21/11/2016	10:10:47	B	BJC	2,500	53.75	134,375.00	104.54	7.32	134,486.86
18/11/2016	12:11:00	S	INET	20,000	4.86	97,200.00	75.62	5.29	97,119.09
18/11/2016	16:15:42	B	WHA	25,000	3.02	75,500.00	58.74	4.11	75,562.85
18/11/2016	15:56:53	B	BEAUTY	10,000	11	110,000.00	85.57	5.99	110,091.56
18/11/2016	14:40:47	B	TRUE	10,000	7.1	71,000.00	55.24	3.87	71,059.11
18/11/2016	12:28:56	B	WHA	25,000	3.02	75,500.00	58.74	4.11	75,562.85
18/11/2016	12:26:02	B	GFPT	5,000	14	70,000.00	54.45	3.81	70,058.26
18/11/2016	11:59:30	B	BEAUTY	10,000	11	110,000.00	85.58	5.99	110,091.57
18/11/2016	11:45:33	B	GFPT	5,000	14.1	70,500.00	54.85	3.84	70,558.69
17/11/2016	14:38:03	B	INET	10,000	5	50,000.00	38.9	2.72	50,041.62
17/11/2016	14:29:29	B	BEAUTY	5,000	11.4	57,000.00	44.35	3.1	57,047.45
17/11/2016	10:11:41	B	INET	10,000	5.05	50,500.00	39.29	2.75	50,542.04
16/11/2016	16:26:36	S	SC	15,000	3.4	51,000.00	39.68	2.78	50,957.54
16/11/2016	10:27:56	S	BCPG	40,000	14.3	572,000.00	445.01	31.14	571,523.85
16/11/2016	16:04:05	B	BEAUTY	5,000	11.3	56,500.00	43.96	3.08	56,547.04
16/11/2016	15:01:12	B	WHA	25,000	3.06	76,500.00	59.52	4.17	76,563.69
16/11/2016	14:29:25	B	BEAUTY	10,000	11.6	116,000.00	90.25	6.32	116,096.57
15/11/2016	16:36:32	B	ACAP	10,000	12.4	124,000.00	96.47	6.75	124,103.22
15/11/2016	15:16:38	B	THRE	25,000	2.04	51,000.00	39.68	2.78	51,042.46
14/11/2016	16:20:15	B	EPG	10,000	13.2	132,000.00	102.68	7.19	132,109.87
14/11/2016	16:18:38	B	ANAN	25,000	4.66	116,500.00	90.64	6.34	116,596.98
14/11/2016	15:06:52	B	BCPG	10,000	14.2	142,000.00	110.48	7.73	142,118.21
14/11/2016	15:00:59	B	TSE	10,000	5.05	50,500.00	39.29	2.75	50,542.04
14/11/2016	14:59:08	B	EPG	10,000	13.2	132,000.00	102.7	7.19	132,109.89
14/11/2016	14:58:14	B	SAWAD	5,000	39.75	198,750.00	154.63	10.83	198,915.46
14/11/2016	14:56:11	B	ANAN	25,000	4.7	117,500.00	91.42	6.4	117,597.82
11/11/2016	11:35:24	S	SC	6,000	3.54	21,240.00	16.5	1.16	21,222.34
11/11/2016	11:07:48	S	SC	10,000	3.52	35,200.00	27.38	1.92	35,170.70
11/11/2016	11:01:08	S	SC	10,000	3.5	35,000.00	27.24	1.91	34,970.85
11/11/2016	10:02:57	S	TRUE	30,000	7.5	225,000.00	175.06	12.25	224,812.69
11/11/2016	15:16:39	B	ANAN	25,000	4.86	121,500.00	94.53	6.62	121,601.15
11/11/2016	14:54:57	B	TRUE	35,000	7.35	257,250.00	200.14	14	257,464.14
10/11/2016	11:01:50	B	BCPG	20,000	14.8	296,000.00	230.29	16.12	296,246.41
10/11/2016	10:07:54	B	INTUCH	3,000	52.75	158,250.00	123.12	8.62	158,381.74
10/11/2016	10:07:16	B	ADVANC	2,000	152.5	305,000.00	237.29	16.61	305,253.90
09/11/2016	16:23:45	S	TRUE	30,000	7.55	226,500.00	176.2	12.33	226,311.47
09/11/2016	16:23:04	S	TRUE	30,000	7.55	226,500.00	176.22	12.34	226,311.44
09/11/2016	16:17:12	S	ADVANC	2,000	152	304,000.00	236.51	16.56	303,746.93
09/11/2016	16:15:55	S	INTUCH	3,000	52.25	156,750.00	121.96	8.54	156,619.50
09/11/2016	16:15:11	S	ADVANC	3,000	152	456,000.00	354.76	24.83	455,620.41
09/11/2016	14:38:32	B	SPCG	5,000	20.7	103,500.00	80.53	5.64	103,586.17
09/11/2016	14:35:17	B	BCPG	10,000	14.6	146,000.00	113.59	7.95	146,121.54
09/11/2016	11:38:10	B	CI	25,000	2.08	52,000.00	40.46	2.83	52,043.29
08/11/2016	11:36:35	S	TSE	20,000	5.8	116,000.00	90.25	6.32	115,903.43
08/11/2016	15:43:50	B	ADVANC	1,000	152	152,000.00	118.26	8.28	152,126.54
08/11/2016	15:03:53	B	BCPG	20,000	15.1	302,000.00	234.96	16.44	302,251.40
08/11/2016	14:59:21	B	ANAN	25,000	4.86	121,500.00	94.53	6.62	121,601.15
08/11/2016	11:49:04	B	BCPG	10,000	15.3	153,000.00	119.03	8.33	153,127.36
07/11/2016	15:51:13	S	BCPG	20,000	15.9	318,000.00	247.4	17.32	317,735.28
07/11/2016	16:36:24	B	ANAN	25,000	4.84	121,000.00	94.15	6.59	121,100.74
07/11/2016	11:44:12	B	ANAN	50,000	4.9	245,000.00	190.61	13.34	245,203.95
04/11/2016	16:28:43	B	SC	1,100	3.56	3,916.00	3.04	0.21	3,919.25
04/11/2016	14:31:51	B	CI	25,000	2.02	50,500.00	39.29	2.75	50,542.04
03/11/2016	11:24:10	B	CI	20,000	2.06	41,200.00	32.05	2.24	41,234.29
03/11/2016	10:37:25	B	IRPC	50,000	4.84	242,000.00	188.28	13.18	242,201.46
03/11/2016	10:32:36	B	CI	30,000	2.06	61,800.00	48.08	3.37	61,851.45
01/11/2016	12:27:28	B	MK	35,000	3.98	139,300.00	108.39	7.59	139,415.98
01/11/2016	11:17:27	B	PSTC	100,000	0.71	71,000.00	55.24	3.87	71,059.11
01/11/2016	11:03:37	B	SPCG	10,000	20.6	206,000.00	160.27	11.21	206,171.48
01/11/2016	11:02:16	B	TSE	40,000	4.88	195,200.00	151.85	10.63	195,362.48
31/10/2016	10:52:33	B	CI	50,000	2.08	104,000.00	80.91	5.66	104,086.57
28/10/2016	16:14:58	B	CI	50,000	2.08	104,000.00	80.91	5.66	104,086.57
28/10/2016	16:14:12	B	SPCG	10,000	20.80	208,000.00	161.83	11.33	208,173.16
28/10/2016	15:59:03	B	IRPC	50,000	4.80	240,000.00	186.71	13.08	240,199.79
28/10/2016	15:52:17	B	TSE	20,000	4.86	97,200.00	75.62	5.29	97,280.91
28/10/2016	12:08:38	B	BCPG	10,000	13.70	137,000.00	106.59	7.46	137,114.05
28/10/2016	12:07:27	B	BCPG	10,000	13.70	137,000.00	106.59	7.46	137,114.05
28/10/2016	11:18:04	B	TSE	20,000	4.86	97,200.00	75.62	5.29	97,280.91
28/10/2016	09:59:43	B	TRUE	10,000	6.80	68,000.00	52.90	3.70	68,056.60
27/10/2016	15:20:23	S	JMART	20,000	11.10	222,000.00	172.72	12.10	221,815.18
27/10/2016	11:35:51	S	THRE	50,000	2.30	115,000.00	89.48	6.26	114,904.26
27/10/2016	15:37:10	B	ADVANC	1,000	156.00	156,000.00	121.35	8.49	156,129.84
20/10/2016	16:11:33	B	JMART	10,000	10.90	109,000.00	84.80	5.94	109,090.74
20/10/2016	10:51:10	B	JMART	10,000	11.10	111,000.00	86.36	6.04	111,092.40
18/10/2016	16:22:00	B	LHBANK	50,000	1.68	84,000.00	65.35	4.57	84,069.92
17/10/2016	16:29:30	B	LHBANK	50,000	1.70	85,000.00	66.18	4.63	85,070.81
17/10/2016	16:21:12	B	INTUCH	3,000	53.75	161,250.00	125.46	8.78	161,384.24
17/10/2016	16:20:19	B	ADVANC	2,000	156.50	313,000.00	243.51	17.05	313,260.56
17/10/2016	14:53:28	B	SC	20,000	3.32	66,400.00	51.66	3.62	66,455.28
17/10/2016	12:28:41	B	SC	19,900	3.30	65,670.00	51.03	3.57	65,724.60
17/10/2016	10:33:13	B	LHBANK	50,000	1.71	85,500.00	66.52	4.66	85,571.18
14/10/2016	10:36:05	B	EPG	30,000	12.70	381,000.00	296.42	20.74	381,317.16
14/10/2016	10:34:54	B	EPG	10,000	12.70	127,000.00	98.81	6.92	127,105.73
13/10/2016	16:00:01	S	ADVANC	3,000	146.50	439,500.00	341.94	23.94	439,134.12
13/10/2016	15:57:17	S	MK	15,000	3.74	56,100.00	43.64	3.05	56,053.31
13/10/2016	15:56:43	S	ANAN	40,000	4.44	177,600.00	138.18	9.67	177,452.15
13/10/2016	15:54:27	S	MK	20,000	3.72	74,400.00	57.88	4.05	74,338.07
13/10/2016	15:53:34	S	MK	20,000	3.72	74,400.00	57.89	4.05	74,338.06
13/10/2016	15:53:01	S	MK	20,000	3.72	74,400.00	57.88	4.05	74,338.07
13/10/2016	15:52:00	S	MK	25,000	3.72	93,000.00	72.36	5.07	92,922.57
13/10/2016	15:51:14	S	EPG	50,000	11.60	580,000.00	451.24	31.58	579,517.18
13/10/2016	15:46:24	S	INTUCH	5,000	49.50	247,500.00	192.57	13.48	247,293.95
13/10/2016	15:37:58	S	LHBANK	150,000	1.50	225,000.00	175.05	12.25	224,812.70
13/10/2016	15:36:26	S	JMART	20,000	9.90	198,000.00	154.04	10.78	197,835.18
13/10/2016	15:35:59	S	DTAC	10,000	28.25	282,500.00	219.79	15.39	282,264.82
13/10/2016	15:33:59	B	ANAN	40,000	4.28	171,200.00	133.19	9.32	171,342.51
13/10/2016	15:31:56	B	THRE	20,000	1.75	35,000.00	27.23	1.91	35,029.14
13/10/2016	14:59:28	B	JMART	10,000	10.00	100,000.00	77.80	5.45	100,083.25
13/10/2016	14:48:28	B	SENA	25,000	3.14	78,500.00	61.09	4.28	78,565.37
13/10/2016	12:29:06	B	EPG	10,000	11.80	118,000.00	91.80	6.43	118,098.23
13/10/2016	12:16:14	B	SENA	20,000	3.18	63,600.00	49.48	3.46	63,652.94
13/10/2016	12:14:03	B	JMART	10,000	10.30	103,000.00	80.13	5.61	103,085.74
12/10/2016	15:16:54	S	JMT	10,000	12.20	122,000.00	94.88	6.64	121,898.48
12/10/2016	15:04:40	S	JMT	50,000	12.00	600,000.00	466.80	32.68	599,500.52
12/10/2016	15:03:34	S	TRUE	100,000	5.70	570,000.00	443.46	31.04	569,525.50
12/10/2016	15:02:43	S	LHBANK	100,000	1.52	152,000.00	118.26	8.28	151,873.46
12/10/2016	15:01:23	S	EPG	30,000	11.70	351,000.00	273.08	19.12	350,707.80
12/10/2016	14:53:52	S	DTAC	10,000	28.75	287,500.00	223.68	15.66	287,260.66
12/10/2016	14:53:17	S	SC	100,000	3.20	320,000.00	248.94	17.43	319,733.63
12/10/2016	14:44:45	S	PYLON	50,000	9.30	465,000.00	361.81	25.33	464,612.86
12/10/2016	14:43:59	S	PTG	10,000	24.20	242,000.00	188.28	13.18	241,798.54
12/10/2016	14:42:57	S	ANAN	100,000	4.30	430,000.00	334.54	23.42	429,642.04
11/10/2016	15:35:49	B	TRUE	30,000	6.45	193,500.00	150.53	10.54	193,661.07
11/10/2016	15:35:29	B	SENA	10,000	3.38	33,800.00	26.30	1.84	33,828.14
11/10/2016	15:32:14	B	ANAN	25,000	4.50	112,500.00	87.53	6.13	112,593.66
11/10/2016	15:32:12	B	CHG	25,000	2.30	57,500.00	44.74	3.13	57,547.87
11/10/2016	14:58:29	B	EPG	30,000	12.60	378,000.00	294.08	20.59	378,314.67
11/10/2016	14:49:57	B	ANAN	25,000	4.60	115,000.00	89.47	6.26	115,095.73
10/10/2016	10:49:05	S	BCPG	10,000	12.70	127,000.00	98.81	6.92	126,894.27
10/10/2016	10:44:26	S	EPG	100,000	12.90	1,290,000.00	1,003.63	70.25	1,288,926.12
10/10/2016	10:43:33	S	INTUCH	8,000	53.00	424,000.00	329.86	23.09	423,647.05
10/10/2016	10:42:54	S	ADVANC	5,000	156.00	780,000.00	606.84	42.48	779,350.68
10/10/2016	10:07:31	S	ADVANC	5,000	157.50	787,500.00	612.71	42.89	786,844.40
10/10/2016	16:18:52	B	CHG	20,000	2.36	47,200.00	36.70	2.57	47,239.27
10/10/2016	16:18:01	B	CHG	30,000	2.36	70,800.00	55.08	3.86	70,858.94
10/10/2016	15:22:30	B	ANAN	16,000	4.60	73,600.00	57.26	4.01	73,661.27
10/10/2016	15:08:51	B	ANAN	9,000	4.62	41,580.00	32.34	2.26	41,614.60
10/10/2016	12:11:16	B	TRUE	10,000	6.65	66,500.00	51.74	3.62	66,555.36
10/10/2016	12:10:48	B	TRUE	10,000	6.65	66,500.00	51.74	3.62	66,555.36
10/10/2016	10:34:13	B	ANAN	25,000	4.64	116,000.00	90.25	6.32	116,096.57
07/10/2016	15:52:41	B	ADVANC	500	160.50	80,250.00	62.44	4.38	80,316.82
07/10/2016	14:58:40	B	BCPG	5,000	13.20	66,000.00	51.35	3.59	66,054.94
07/10/2016	14:35:06	B	TRUE	10,000	7.00	70,000.00	54.46	3.81	70,058.27
06/10/2016	16:28:51	B	INTUCH	1,000	54.50	54,500.00	42.41	2.97	54,545.38
05/10/2016	14:46:03	S	ANAN	100,000	5.00	500,000.00	389.00	27.23	499,583.77
05/10/2016	16:28:37	B	BCPG	5,000	13.10	65,500.00	50.96	3.57	65,554.53
05/10/2016	11:40:44	B	INTUCH	1,000	54.75	54,750.00	42.60	2.98	54,795.58
05/10/2016	11:12:20	B	MK	15,000	4.10	61,500.00	47.85	3.35	61,551.20
04/10/2016	16:24:33	B	THRE	10,000	2.04	20,400.00	15.90	1.11	20,417.01
04/10/2016	16:23:54	B	THRE	10,000	2.04	20,400.00	15.87	1.11	20,416.98
04/10/2016	16:21:39	B	SENA	20,000	3.44	68,800.00	53.51	3.75	68,857.26
04/10/2016	11:09:46	B	THRE	5,200	2.06	10,712.00	8.34	0.58	10,720.92
04/10/2016	11:07:25	B	THRE	4,800	2.06	9,888.00	7.68	0.54	9,896.22
04/10/2016	11:09:29	B	MK	30,000	4.16	124,800.00	97.09	6.80	124,903.89
29/09/2016	10:04:36	S	IRPC	50,000	5.00	250,000.00	194.50	13.61	249,791.89
29/09/2016	11:26:29	B	PTG	3,000	26.75	80,250.00	62.44	4.37	80,316.81
29/09/2016	10:06:58	B	SENA	40,000	3.46	138,400.00	107.68	7.54	138,515.22
28/09/2016	14:29:45	S	IRPC	50,000	4.96	248,000.00	192.94	13.51	247,793.55
28/09/2016	11:03:08	S	IRPC	50,000	4.94	247,000.00	192.17	13.45	246,794.38
27/09/2016	14:46:55	S	SENA	20,000	3.52	70,400.00	54.82	3.84	70,341.34
27/09/2016	12:29:31	S	IRPC	50,000	4.88	244,000.00	189.82	13.29	243,796.89
27/09/2016	12:10:42	S	SENA	30,000	3.48	104,400.00	81.22	5.69	104,313.09
27/09/2016	12:09:33	S	SC	50,000	3.30	165,000.00	128.36	8.99	164,862.65
27/09/2016	11:16:53	S	JAS	10,000	7.35	73,500.00	57.19	4.00	73,438.81
27/09/2016	11:12:09	S	JMART	10,000	12.50	125,000.00	97.25	6.81	124,895.94
23/09/2016	11:15:58	B	PTG	2,000	26.50	53,000.00	41.23	2.89	53,044.12
22/09/2016	12:09:14	B	PTG	2,000	26.75	53,500.00	41.63	2.91	53,544.54
21/09/2016	11:13:26	S	JAS	10,000	7.65	76,500.00	59.52	4.17	76,436.31
21/09/2016	10:16:34	S	JAS	10,000	7.35	73,500.00	57.19	4.00	73,438.81
21/09/2016	12:00:52	B	PTG	3,000	27.00	81,000.00	63.01	4.42	81,067.43
21/09/2016	11:48:32	B	LHBANK	10,000	1.68	16,800.00	13.07	0.91	16,813.98
20/09/2016	11:26:38	S	DTAC	3,000	32.50	97,500.00	75.86	5.31	97,418.83
20/09/2016	10:00:50	S	JAS	70,000	7.25	507,500.00	394.84	27.64	507,077.52
20/09/2016	11:32:26	B	CHG	10,000	2.52	25,200.00	19.59	1.37	25,220.96
16/09/2016	10:27:47	B	LHBANK	10,000	1.67	16,700.00	12.99	0.91	16,713.90
16/09/2016	10:01:39	B	JMART	5,000	11.80	59,000.00	45.90	3.22	59,049.12
16/09/2016	10:00:39	B	JMART	5,000	11.80	59,000.00	45.91	3.21	59,049.12
15/09/2016	10:28:54	S	RJH	5,000	20.40	102,000.00	79.36	5.56	101,915.08
15/09/2016	10:28:27	S	RJH	5,000	20.40	102,000.00	79.36	5.56	101,915.08
15/09/2016	12:18:53	B	THRE	30,000	2.06	61,800.00	48.07	3.36	61,851.43
15/09/2016	11:48:45	B	TRUE	10,000	7.15	71,500.00	55.63	3.89	71,559.52
15/09/2016	10:09:33	B	THRE	10,000	2.12	21,200.00	16.50	1.16	21,217.66
15/09/2016	10:08:46	B	THRE	10,000	2.12	21,200.00	16.49	1.15	21,217.64
14/09/2016	09:58:50	B	LHBANK	30,000	1.63	48,900.00	38.05	2.66	48,940.71
13/09/2016	10:14:33	S	LIT	5,000	9.55	47,750.00	37.16	2.60	47,710.24
12/09/2016	10:42:46	S	LHBANK	100,000	1.61	161,000.00	125.26	8.77	160,865.97
12/09/2016	10:30:48	S	PYLON	10,000	9.95	99,500.00	77.42	5.42	99,417.16
12/09/2016	10:27:53	S	THRE	20,000	2.18	43,600.00	33.92	2.37	43,563.71
12/09/2016	10:17:31	S	TPIPL	75,000	2.02	151,500.00	117.87	8.25	151,373.88
12/09/2016	11:45:48	B	LIT	5,000	9.50	47,500.00	36.93	2.59	47,539.52
12/09/2016	11:17:32	B	SENA	20,000	3.24	64,800.00	50.42	3.53	64,853.95
12/09/2016	10:40:55	B	INTUCH	1,000	52.75	52,750.00	41.05	2.87	52,793.92
12/09/2016	10:20:59	B	MK	20,000	3.88	77,600.00	60.38	4.23	77,664.61
12/09/2016	10:16:25	B	CHG	15,000	2.24	33,600.00	26.14	1.83	33,627.97
08/09/2016	10:47:37	B	TRUE	10,000	7.15	71,500.00	55.63	3.89	71,559.52
07/09/2016	10:51:12	B	CHG	25,000	2.44	61,000.00	47.46	3.32	61,050.78
06/09/2016	11:20:45	B	INTUCH	1,000	55.00	55,000.00	42.79	3.00	55,045.79
05/09/2016	14:28:02	B	RJH	5,000	19.20	96,000.00	74.68	5.23	96,079.91
05/09/2016	14:25:44	B	TPIPL	25,000	2.16	54,000.00	42.01	2.94	54,044.95
05/09/2016	14:25:39	B	SC	30,000	3.34	100,200.00	77.96	5.46	100,283.42
02/09/2016	16:23:25	S	RJH	5,000	19.80	99,000.00	77.02	5.39	98,917.59
01/09/2016	14:46:37	S	RJH	5,000	19.80	99,000.00	77.04	5.39	98,917.57
01/09/2016	14:27:27	S	ANAN	50,000	4.92	246,000.00	191.39	13.39	245,795.22
01/09/2016	16:14:52	B	ADVANC	1,000	164.50	164,500.00	127.95	8.96	164,636.91
01/09/2016	16:08:27	B	RJH	5,000	19.00	95,000.00	73.91	5.17	95,079.08
01/09/2016	15:26:53	B	PYLON	5,000	10.90	54,500.00	42.41	2.97	54,545.38
01/09/2016	10:44:22	B	RJH	5,000	20.00	100,000.00	77.80	5.45	100,083.25
01/09/2016	10:38:13	B	TPIPL	50,000	2.22	111,000.00	86.36	6.05	111,092.41
01/09/2016	10:30:50	B	CHG	50,000	2.60	130,000.00	101.14	7.08	130,108.22
01/09/2016	10:03:26	B	RJH	5,000	21.60	108,000.00	84.02	5.88	108,089.90
31/08/2016	10:48:54	B	PYLON	5,000	10.90	54,500.00	42.41	2.97	54,545.38
26/08/2016	15:24:19	B	SENA	15,000	3.98	59,700.00	46.45	3.25	59,749.70
26/08/2016	15:22:52	B	ADVANC	1,000	172.50	172,500.00	134.21	9.40	172,643.61
26/08/2016	10:09:46	B	THRE	20,000	2.50	50,000.00	38.90	2.72	50,041.62
26/08/2016	10:09:29	B	INTUCH	2,000	58.25	116,500.00	90.63	6.34	116,596.97
26/08/2016	10:07:53	B	THRE	30,000	2.52	75,600.00	58.82	4.12	75,662.94
26/08/2016	09:57:14	B	THRE	20,000	2.48	49,600.00	38.59	2.70	49,641.29
25/08/2016	15:34:50	B	CHG	50,000	2.58	129,000.00	100.37	7.03	129,107.40
25/08/2016	15:07:58	B	INTUCH	2,000	59.00	118,000.00	91.80	6.43	118,098.23
25/08/2016	11:39:41	B	CHG	50,000	2.60	130,000.00	101.14	7.07	130,108.21
23/08/2016	15:31:37	S	CI	50,000	2.24	112,000.00	87.13	6.09	111,906.78
23/08/2016	15:10:41	S	CI	50,000	2.22	111,000.00	86.36	6.05	110,907.59
22/08/2016	15:56:27	B	SENA	25,000	4.00	100,000.00	77.80	5.45	100,083.25
22/08/2016	15:54:51	B	PYLON	10,000	10.80	108,000.00	84.02	5.88	108,089.90
19/08/2016	15:50:35	S	TCAP	10,000	38.75	387,500.00	301.48	21.10	387,177.42
18/08/2016	16:02:57	S	CI	100,000	2.24	224,000.00	174.27	12.20	223,813.53
18/08/2016	15:59:31	B	LHBANK	50,000	1.79	89,500.00	69.64	4.87	89,574.51
17/08/2016	11:40:38	S	CI	100,000	2.28	228,000.00	177.38	12.42	227,810.20
17/08/2016	16:36:12	B	TCAP	5,000	38.50	192,500.00	149.77	10.48	192,660.25
16/08/2016	15:30:38	S	TMB	200,000	2.28	456,000.00	354.77	24.84	455,620.39
16/08/2016	11:13:52	S	TRUE	50,000	8.65	432,500.00	336.49	23.55	432,139.96
16/08/2016	16:02:07	B	INTUCH	5,000	62.50	312,500.00	243.10	17.02	312,760.12
16/08/2016	16:00:48	B	ADVANC	2,500	172.50	431,250.00	335.52	23.49	431,609.01
16/08/2016	15:56:55	B	ANAN	25,000	4.76	119,000.00	92.58	6.48	119,099.06
16/08/2016	15:53:06	B	EPG	10,000	12.20	122,000.00	94.92	6.64	122,101.56
16/08/2016	15:18:13	B	TCAP	5,000	39.25	196,250.00	152.69	10.69	196,413.38
16/08/2016	10:54:56	B	LHBANK	50,000	1.83	91,500.00	71.19	4.98	91,576.17
15/08/2016	10:17:45	S	TRUE	20,000	8.95	179,000.00	139.26	9.75	178,850.99
15/08/2016	14:58:36	B	PYLON	5,000	11.10	55,500.00	43.18	3.02	55,546.20
15/08/2016	14:42:55	B	PYLON	5,000	11.10	55,500.00	43.18	3.02	55,546.20
15/08/2016	12:17:53	B	INTUCH	2,000	62.75	125,500.00	97.64	6.83	125,604.47
15/08/2016	11:49:40	B	INTUCH	3,000	62.75	188,250.00	146.46	10.26	188,406.72
15/08/2016	10:16:17	B	PYLON	5,000	11.10	55,500.00	43.18	3.02	55,546.20
11/08/2016	11:56:13	B	EPG	10,000	12.40	124,000.00	96.47	6.75	124,103.22
09/08/2016	15:02:17	S	SPCG	10,000	22.00	220,000.00	171.16	11.98	219,816.86
08/08/2016	11:55:54	S	SPCG	10,000	22.00	220,000.00	171.16	11.98	219,816.86
03/08/2016	15:22:29	B	PYLON	5,000	10.80	54,000.00	42.01	2.94	54,044.95
03/08/2016	15:05:04	B	ANAN	25,000	4.76	119,000.00	92.58	6.48	119,099.06
02/08/2016	11:38:22	S	SPCG	10,000	21.70	217,000.00	168.83	11.81	216,819.36
02/08/2016	11:23:29	S	SAWAD	5,000	38.50	192,500.00	149.79	10.49	192,339.72
02/08/2016	12:11:44	B	EPG	10,000	12.10	121,000.00	94.11	6.59	121,100.70
02/08/2016	11:26:19	B	EPG	10,000	12.10	121,000.00	94.14	6.59	121,100.73
01/08/2016	16:07:54	B	IRPC	50,000	4.96	248,000.00	192.94	13.51	248,206.45
29/07/2016	11:02:37	S	INTUCH	5,000	60.50	302,500.00	235.34	16.47	302,248.19
29/07/2016	10:58:48	B	LHBANK	50,000	1.85	92,500.00	71.97	5.04	92,577.01
29/07/2016	10:50:29	B	INTUCH	5,000	60.75	303,750.00	236.33	16.54	304,002.87
28/07/2016	15:13:45	B	EPG	10,000	12.50	125,000.00	97.25	6.81	125,104.06
26/07/2016	10:31:12	B	DTAC	3,000	31.50	94,500.00	73.53	5.15	94,578.68
25/07/2016	15:44:48	S	SPCG	5,000	22.50	112,500.00	87.53	6.13	112,406.34
22/07/2016	14:33:08	B	PYLON	10,000	11.10	111,000.00	86.35	6.04	111,092.39
22/07/2016	11:02:04	B	DTAC	5,000	32.25	161,250.00	125.46	8.79	161,384.25
21/07/2016	15:31:28	B	EPG	10,000	12.70	127,000.00	98.80	6.92	127,105.72
21/07/2016	15:31:12	B	DTAC	5,000	32.25	161,250.00	125.46	8.78	161,384.24
20/07/2016	16:26:31	B	EPG	10,000	12.80	128,000.00	99.59	6.97	128,106.56
20/07/2016	10:43:31	B	LHBANK	50,000	1.88	94,000.00	73.13	5.12	94,078.25
15/07/2016	14:44:05	B	LHBANK	50,000	1.85	92,500.00	71.96	5.04	92,577.00
15/07/2016	14:43:13	B	LHBANK	50,000	1.85	92,500.00	71.97	5.04	92,577.01
15/07/2016	10:54:01	B	EPG	10,000	12.90	129,000.00	100.36	7.02	129,107.38
14/07/2016	10:53:28	B	IRPC	20,000	4.84	96,800.00	75.32	5.27	96,880.59
14/07/2016	10:52:19	B	IRPC	30,000	4.84	145,200.00	112.96	7.91	145,320.87
13/07/2016	10:02:49	S	DTAC	10,000	30.25	302,500.00	235.35	16.47	302,248.18
13/07/2016	10:02:57	S	DTAC	15,000	30.50	457,500.00	355.94	24.92	457,119.14
13/07/2016	09:59:16	S	DTAC	5,000	31.25	156,250.00	121.57	8.51	156,119.92
13/07/2016	15:33:15	B	EPG	10,000	12.80	128,000.00	99.57	6.97	128,106.54
13/07/2016	11:57:33	B	CI	25,000	2.32	58,000.00	45.12	3.16	58,048.28
12/07/2016	16:23:16	B	PYLON	5,000	10.70	53,500.00	41.62	2.92	53,544.54
12/07/2016	16:00:58	B	PYLON	5,000	10.70	53,500.00	41.63	2.91	53,544.54
08/07/2016	16:16:23	B	DTAC	3,000	32.00	96,000.00	74.69	5.23	96,079.92
08/07/2016	16:15:19	B	DTAC	3,000	32.00	96,000.00	74.69	5.23	96,079.92
08/07/2016	11:44:52	B	SAWAD	5,000	33.50	167,500.00	130.32	9.12	167,639.44
07/07/2016	12:15:43	S	JMART	5,000	10.90	54,500.00	42.41	2.97	54,454.62
07/07/2016	11:26:13	S	SPCG	10,000	21.00	210,000.00	163.38	11.44	209,825.18
07/07/2016	10:55:51	S	JMART	5,000	10.70	53,500.00	41.63	2.91	53,455.46
07/07/2016	10:13:55	S	JMT	10,000	12.00	120,000.00	93.36	6.54	119,900.10
07/07/2016	16:17:42	B	CI	25,000	2.26	56,500.00	43.92	3.07	56,546.99
07/07/2016	11:36:47	B	SC	20,000	3.28	65,600.00	51.06	3.57	65,654.63
06/07/2016	16:14:02	S	TRUE	10,000	7.65	76,500.00	59.52	4.17	76,436.31
06/07/2016	16:13:16	S	TRUE	10,000	7.65	76,500.00	59.52	4.17	76,436.31
06/07/2016	14:34:47	S	TRUE	3,100	7.50	23,250.00	18.09	1.27	23,230.64
06/07/2016	11:18:02	S	JMART	5,000	10.30	51,500.00	40.07	2.80	51,457.13
06/07/2016	11:12:07	S	ANAN	50,000	4.12	206,000.00	160.27	11.21	205,828.52
05/07/2016	15:51:05	S	JMART	5,000	10.30	51,500.00	40.07	2.80	51,457.13
05/07/2016	15:16:33	S	JMART	5,000	10.20	51,000.00	39.68	2.78	50,957.54
05/07/2016	12:26:27	S	ANAN	50,000	4.10	205,000.00	159.49	11.17	204,829.34
24/06/2016	11:10:30	S	ADVANC	5,000	155.50	777,500.00	604.90	42.34	776,852.76
24/06/2016	10:37:26	S	INTUCH	5,000	53.25	266,250.00	207.15	14.50	266,028.35
24/06/2016	10:18:58	S	ADVANC	6,000	156.50	939,000.00	730.54	51.14	938,218.32
24/06/2016	15:00:50	B	TMB	50,000	2.06	103,000.00	80.13	5.61	103,085.74
24/06/2016	14:51:10	B	CI	50,000	2.14	107,000.00	83.25	5.83	107,089.08
24/06/2016	14:50:35	B	TMB	50,000	2.06	103,000.00	80.13	5.61	103,085.74
24/06/2016	14:29:04	B	EPG	10,000	12.50	125,000.00	97.25	6.81	125,104.06
24/06/2016	11:50:54	B	TRUE	10,000	7.00	70,000.00	54.46	3.81	70,058.27
23/06/2016	10:08:49	S	IRPC	40,000	4.80	192,000.00	149.38	10.46	191,840.16
23/06/2016	15:44:10	B	SENA	20,000	3.02	60,400.00	46.99	3.29	60,450.28
